pair_key,plot_id_With,plot_id_Without,Grassland_type_With,Grassland_type_Without,Plant_With,Plant_Without,Nematode_With,Nematode_Without,Bacteria_With,Bacteria_Without,Fungi_With,Fungi_Without,SOC_With,SOC_Without,N_With,N_Without,P_With,P_Without,NH4_With,NH4_Without,NO3_With,NO3_Without,AP_With,AP_Without,SM_With,SM_Without,AGB_With,AGB_Without,Biodiversity_With,Biodiversity_Without,Mean_EMF_With,Mean_EMF_Without,Effective_EMF_With,Effective_EMF_Without,Plant_z_With,Plant_z_Without,Bacteria_z_With,Bacteria_z_Without,Fungi_z_With,Fungi_z_Without,Nematode_z_With,Nematode_z_Without,SOC_z_With,SOC_z_Without,N_z_With,N_z_Without,P_z_With,P_z_Without,NO3_z_With,NO3_z_Without,NH4_z_With,NH4_z_Without,AP_z_With,AP_z_Without,SM_z_With,SM_z_Without,AGB_z_With,AGB_z_Without,SOC.std_With,SOC.std_Without,N.std_With,N.std_Without,P.std_With,P.std_Without,NO3.std_With,NO3.std_Without,NH4.std_With,NH4.std_Without,AP.std_With,AP.std_Without,SM.std_With,SM.std_Without,AGB.std_With,AGB.std_Without,prefix_With,prefix_Without,number_With,number_Without,diff_AGB,diff_SOC,diff_N,diff_P,diff_NO3,diff_NH4,diff_AP,diff_SM,diff_Biodiversity,diff_Mean_EMF,diff_Effective_EMF
A3,A3,A3,Meadow,Meadow,2.9,2.77,4.13,3.39,4.31,3.3,3.5,4.0,78.91,71.52,6.44,7.01,0.781,0.743,14.45,22.31,9.4,9.4,12.2,12.2,18.38,18.3,173.45,200.91,0.770704505871259,0.289788842888843,0.325024660027315,0.401244951364232,2.34430021112837,2.59919296199798,1.28466936931818,0.997414106613492,0.462575850795373,-0.953901994,-0.016951759,0.667199952158871,1.35252456243853,0.448443307273115,1.75515513147227,1.32513913399846,1.10218971260554,1.45193970336831,0.459526934673999,0.0737679468033369,-1.086306377,-1.086306377,0.521613672137257,3.36875496588645,-0.757592898,-0.757592898,-0.894061764,-0.902606137,-0.283046515,0.182687706306717,0.943335325762104,0.854991034070532,0.8,0.870807453416149,0.819517313746065,0.779643231899266,0.558526440879382,0.558526440879382,0.647691618108472,1.0,0.1952,0.1952,0.34037037037037,0.338888888888889,0.455775698969939,0.527932520496111,A,A,3,3,-27.460000000000008,7.390000000000001,-0.5699999999999994,0.038000000000000034,0.0,-7.859999999999999,0.0,0.0799999999999983,0.48091566298241606,-0.07622029133691699,-0.25489275086960994
A30,A30,A30,Meadow,Meadow,2.39,2.06,3.85,3.56,4.93,4.24,5.0,3.82,57.92,75.93,6.44,7.75,0.924,0.736,10.26,15.15,13.67,16.12,12.0,12.0,24.0,47.0,182.48,227.12,1.13394622982586,0.217501386452486,0.568219454526608,0.769734964423269,2.41520521939735,2.95417570358473,0.157744877169026,-0.571441559,1.33209690433696,0.364404118943905,2.0355033746107,0.420905336117542,1.01043976318675,0.65613764967598,0.533770045278061,1.58175219879677,1.10218971260554,1.9060010948849,1.91119891534517,0.0027070806166359,0.927963680095688,2.08369240138745,-0.996137221,0.775175873870646,-0.772423428,-0.772423428,-0.293819605,2.16268745246287,-0.129893564,0.627221352960059,0.692408846383742,0.907710699342498,0.8,0.962732919254658,0.969569779643232,0.772298006295908,0.812240047534165,0.957813428401664,0.45988346033169,0.679067682653519,0.192,0.192,0.444444444444444,0.87037037037037,0.479503889005676,0.596804708850116,A,A,30,30,-44.640000000000015,-18.010000000000005,-1.3099999999999996,0.18800000000000006,-2.450000000000001,-4.890000000000001,0.0,-23.0,0.9164448433733741,-0.201515509896661,-0.5389704841873799
A4,A4,A4,Meadow,Meadow,2.89,2.82,4.45,3.48,4.55,3.64,4.02,3.89,57.92,72.52,6.44,7.21,0.828,0.817,16.26,19.62,14.65,15.06,31.2,31.2,31.64,30.64,176.32,227.12,1.12494552392437,0.426478685725065,0.881583782516953,0.930065930497701,3.09349617598992,3.31957030419167,1.26257281064859,1.10789689996145,0.799164645714695,-0.477067868,0.694566020607907,0.51668657568917,1.74347861872627,0.558399135604043,0.533770045278061,1.38332803758085,1.10218971260554,1.57465899837279,0.936649893356133,0.824982817919889,1.39025516861239,1.5836628321755,1.17725307947645,2.39435164779672,0.651307434245106,0.651307434245106,0.522167956693712,0.41536330202124,-0.234369996,0.627221352960059,0.692408846383742,0.866945606694561,0.8,0.895652173913043,0.868835257082896,0.857292759706191,0.870469399881165,0.894830659536542,0.728821156432093,0.879426266248319,0.4992,0.4992,0.585925925925926,0.567407407407407,0.463317216733235,0.596804708850116,A,A,4,4,-50.80000000000001,-14.599999999999994,-0.7699999999999996,0.01100000000000001,-0.41000000000000014,-3.3599999999999994,0.0,1.0,0.698466838199305,-0.048482147980748014,-0.2260741282017502
A5,A5,A5,Meadow,Meadow,2.97,2.72,3.78,3.44,4.0,3.0,3.5,2.5,48.02,73.52,5.44,5.94,0.788,0.701,10.18,16.8,13.78,15.22,48.5,48.5,33.28,32.72,175.91,187.82,0.593781852084166,-0.340857994,0.47474151652874,0.507101410400863,3.01814802102134,3.33020711142097,1.43934528000532,0.886931313265537,0.0278153240245826,-1.374637988,-0.016951759,-1.385255182,0.924918563373805,0.509529878568075,-0.0423001,1.44151694116323,0.488593237583124,0.795391475094331,0.5305878008607,-0.35259725,0.979853541051644,1.65913899356598,-1.025115758,1.37285820652792,1.93414826298594,1.93414826298594,0.697327590356564,0.63751698373998,-0.241323784,-0.03932471,0.574058577405858,0.878900179318589,0.675776397515528,0.737888198757764,0.826862539349423,0.735571878279119,0.818775995246584,0.904337492572787,0.456297624383684,0.75302554908113,0.776,0.776,0.616296296296296,0.605925925925926,0.462239857052764,0.493535841917175,A,A,5,5,-11.909999999999997,-25.499999999999993,-0.5,0.08700000000000008,-1.4400000000000013,-6.620000000000001,0.0,0.5600000000000023,0.9346398460841661,-0.03235989387212296,-0.3120590903996301
A6,A6,A6,Meadow,Meadow,2.95,2.82,3.91,3.52,4.34,3.47,4.12,2.5,49.02,74.52,5.37,7.75,0.72,0.635,16.5,9.94,13.71,14.51,10.6,10.6,32.97,32.81,176.91,176.53,0.953735406105054,-0.096393705,0.490949437844686,0.145814878359839,2.56139030162044,2.34322421314567,1.39515216266613,1.10789689996145,0.504649450160289,-0.715484931,0.83139636285309,-1.385255182,1.0837436487407,0.607268392640011,0.0158888033948563,1.49970584474561,0.445641484331555,1.9060010948849,-0.159717756,-1.022599703,0.946832720443309,1.32421352739572,1.26418869149932,-1.11205137,-0.876237136,-0.876237136,0.664218147408098,0.647129402660503,-0.224363325,-0.230808299,0.586013150029886,0.890854751942618,0.667080745341615,0.962732919254658,0.755508919202518,0.666316894018888,0.814616755793227,0.86215092097445,0.739578664276109,0.445540116539668,0.1696,0.1696,0.610555555555556,0.607592592592593,0.464867563590498,0.463869035106159,A,A,6,6,0.37999999999999545,-25.499999999999993,-2.38,0.08499999999999996,-0.7999999999999989,6.5600000000000005,0.0,0.1599999999999966,1.0501291111050541,0.34513455948484695,0.21816608847476981
A7,A7,A7,Meadow,Meadow,2.92,2.75,4.06,3.5,4.98,3.59,4.54,2.5,50.02,75.52,7.14,5.01,0.767,0.807,17.71,9.22,11.0,14.17,21.3,21.3,33.18,33.21,177.91,187.62,1.35104230487774,-0.099097741,0.757895345671445,0.205418081942054,2.8765463432134,2.62580161931066,1.32886248665736,0.95322098927431,1.40221956994515,-0.547190534,1.40608380028286,-1.385255182,1.26700336262558,0.582833764122027,0.0740777069772388,1.55789474832799,1.53170724512123,0.224746753323487,0.317405202300597,0.723467294796031,-0.331544763,1.16382668444094,1.70248906878133,-1.372858207,-0.082803791,-0.082803791,0.686647124889317,0.689851264529491,-0.207402865,-0.042716802,0.597967722653915,0.902809324566647,0.88695652173913,0.622360248447205,0.804826862539349,0.846799580272823,0.65359477124183,0.84194890077243,0.793814432989691,0.41326759300762,0.3408,0.3408,0.614444444444444,0.615,0.467495270128232,0.493010300609628,A,A,7,7,-9.710000000000008,-25.499999999999993,2.13,-0.040000000000000036,-3.17,8.49,0.0,-0.030000000000001137,1.45014004587774,0.552477263729391,0.25074472390274005
A8,A8,A8,Meadow,Meadow,3.0,2.8,4.01,3.39,5.5,4.41,4.95,2.5,51.02,79.39,5.61,7.01,0.78,0.662,18.12,18.62,13.95,14.7,12.3,12.3,32.46,36.16,241.59,188.62,1.70253381077579,0.182428272597068,0.968995187812164,0.574265269076848,2.80015593762236,2.79623526187896,1.50563495601409,1.06370378262227,2.13149529227034,0.602821182011758,1.9670882034881,-1.385255182,1.20591679133062,0.448443307273115,0.132266610559621,1.78308580519181,0.592904638336935,1.45193970336831,0.449375382361613,-0.74850779,1.06004696252903,1.41384146904692,1.85100407265374,2.03211993103473,-0.750177633,-0.750177633,0.609747773525138,1.00492499581328,0.872639203668714,-0.025756342,0.609922295277944,0.949073520621638,0.696894409937888,0.870807453416149,0.818467995802728,0.694648478488982,0.828877005347594,0.873440285204991,0.812191842223218,0.834603316898252,0.1968,0.1968,0.601111111111111,0.66962962962963,0.634827622451125,0.495638007147362,A,A,8,8,52.97,-28.369999999999997,-1.3999999999999995,0.118,-0.75,-0.5,0.0,-3.6999999999999957,1.5201055381787218,0.39472991873531593,0.003920675743399826
A9,A9,A9,Meadow,Meadow,2.13,1.84,3.53,3.56,4.57,3.62,3.5,4.0,52.02,75.36,5.95,5.95,0.76,0.761,14.57,16.6,14.02,15.19,19.1,19.1,30.78,29.95,189.66,189.62,0.253245502887397,-0.059836296,0.340476452733724,0.449966194515895,2.72495539715262,2.84787334683676,-0.416765648,-1.05756585,0.827213711957973,-0.505116935,-0.016951759,0.667199952158871,0.619485706899003,0.65613764967598,0.190455514142004,1.54858452375481,0.801527439844555,0.801527439844555,0.246344336113896,0.256495888426282,1.09306778313737,1.64498721330527,0.565081478148695,1.30041186317552,-0.245939619,-0.245939619,0.430315953675386,0.341668090297235,-0.008117464,-0.008795883,0.621876867901972,0.900896592946802,0.739130434782609,0.739130434782609,0.797481636935992,0.798530954879328,0.833036244800951,0.902554961378491,0.65307037203048,0.744060959211116,0.3056,0.3056,0.57,0.55462962962963,0.498370821946605,0.498265713685096,A,A,9,9,0.03999999999999204,-23.339999999999996,0.0,-0.0010000000000000009,-1.17,-2.030000000000001,0.0,0.8300000000000018,0.313081798887397,-0.10948974178217097,-0.12291794968413994
B1,B1,B1,Steppe,Steppe,1.72,1.85,1.54,2.38,3.47,3.58,2.67,3.54,22.36,39.45,2.05,2.78,0.647,0.816,12.82,13.88,9.11,8.53,22.5,22.5,15.0,29.71,125.21,162.26,-1.250653229,-0.586102353,-1.056029359,-0.37885972,2.00679650591159,2.51727685267842,-1.322724554,-1.035469291,-0.715484931,-0.561215067,-1.1526436,0.0377803778310311,-1.811759831,-0.785505433,-1.535427366,-0.540979004,-1.591498813,-1.143573386,-0.900781075,0.814831265607503,-1.22310692,-1.496708005,-0.068824026,0.315141593582926,0.0061793874216802,0.0061793874216802,-1.255061497,0.316034973175842,-1.101219087,-0.472834058,0.267304243873281,0.471607890017932,0.254658385093168,0.345341614906832,0.67890870933893,0.856243441762854,0.541295306001188,0.506833036244801,0.574630210667862,0.622142536978933,0.36,0.36,0.277777777777778,0.550185185185185,0.329015135589657,0.426371662812697,B,B,1,1,-37.05,-17.090000000000003,-0.73,-0.16899999999999993,0.5800000000000001,-1.0600000000000005,0.0,-14.71,-0.6645508760000001,-0.677169639,-0.5104803467668302
B10,B10,B10,Steppe,Steppe,1.68,1.85,1.69,2.04,2.58,4.86,2.67,3.75,28.76,43.67,3.2,2.78,0.821,0.816,10.0,10.0,9.4,10.02,10.0,10.0,26.0,22.81,146.33,159.85,-1.538980721,-0.169328535,-0.938316013,-0.420082204,2.04670761143367,2.05229313600804,-1.411110788,-1.035469291,-1.963668379,1.23392517248549,-1.1526436,0.325124096545914,-1.628500117,-1.200894118,-1.163018383,-0.295421831,-0.885862866,-1.143573386,0.865589027169432,0.814831265607503,-1.086306377,-0.793836252,-1.090317467,-1.090317467,-0.920728726,-0.920728726,-0.080210296,-0.420917144,-0.74301418,-0.513708766,0.343813508667065,0.522056186491333,0.397515527950311,0.345341614906832,0.861490031479538,0.856243441762854,0.558526440879382,0.595365418894831,0.448229493500672,0.448229493500672,0.16,0.16,0.481481481481481,0.422407407407407,0.384512297666597,0.420038890056758,B,B,10,10,-13.519999999999982,-14.91,0.4200000000000004,0.0050000000000000044,-0.6199999999999992,0.0,0.0,3.1900000000000013,-1.369652186,-0.518233809,-0.005585524574370115
B11,B11,B11,Steppe,Steppe,1.71,1.85,1.53,2.24,3.84,3.5,2.44,4.01,20.34,30.61,2.2,3.8,0.784,0.657,9.4,12.8,8.23,10.31,32.0,32.0,27.0,23.0,147.33,161.76,-1.208182213,-0.496136367,-0.869157305,-0.438441523,2.31306531366105,2.46943862332191,-1.344821112,-1.035469291,-0.196577206,-0.673411332,-1.467353387,0.680882986383389,-1.823977145,-0.956547833,-1.652968951,-1.055368912,-1.499459341,-0.517704981,0.489981591611157,-0.799265552,-1.638225807,-0.657035709,-1.307656498,-0.076068661,0.710629553493237,0.710629553493237,0.0265943590134452,-0.40062426,-0.72605372,-0.481314288,0.243156007172744,0.365929468021518,0.273291925465839,0.472049689440994,0.822665267576076,0.689401888772298,0.489007724301842,0.612596553773024,0.421335723890632,0.573733751680861,0.512,0.512,0.5,0.425925925925926,0.38714000420433,0.42505780954383,B,B,11,11,-14.429999999999978,-10.27,-1.5999999999999996,0.127,-2.08,-3.4000000000000004,0.0,4.0,-0.7120458459999999,-0.430715782,-0.15637330966085994
B12,B12,B12,Steppe,Steppe,1.72,1.86,1.54,2.26,3.6,3.78,2.5,3.67,24.02,42.51,3.21,4.38,0.795,0.803,12.81,12.7,9.54,9.4,22.5,22.5,28.0,29.0,108.33,216.27,-1.263226392,-0.50263763,-0.759205159,-0.196787017,2.34190879878682,2.61516490854407,-1.322724554,-1.013372732,-0.533166001,-0.280724405,-1.385255182,0.215659822749768,-1.811759831,-0.932113204,-1.438833786,-0.362920959,-0.879726902,-0.161819026,0.601648667047401,0.682861085546488,-1.020264736,-1.086306377,-0.072446343,-0.112291832,0.0061793874216802,0.0061793874216802,0.133399013685916,0.240203668358388,-1.387511645,0.443200366077619,0.287148834429169,0.50818888224746,0.398757763975155,0.544099378881988,0.834207764952781,0.842602308499475,0.566844919786096,0.558526440879382,0.574181981174361,0.569251456745854,0.36,0.36,0.518518518518518,0.537037037037037,0.28465944923271,0.568294092915703,B,B,12,12,-107.94000000000001,-18.49,-1.17,-0.008000000000000007,0.1399999999999988,0.11000000000000121,0.0,-1.0,-0.760588762,-0.562418142,-0.2732561097572499
B13,B13,B13,Steppe,Steppe,1.69,1.92,1.55,2.3,3.09,4.27,2.04,4.1,27.7,43.51,2.2,4.23,0.806,0.834,13.9,9.4,9.3,10.88,34.5,44.5,19.0,25.0,104.48,204.39,-1.612912173,-0.138382329,-0.888185398,-0.009844685,2.37999117188901,2.77431989052595,-1.38901423,-0.88079338,-1.24841719,0.406477718308819,-2.014674756,0.804030294404053,-1.799542516,-0.883243947,-1.224698621,-0.304732055,-1.499459341,-0.253858497,0.713315742483645,0.997559207230448,-1.133478978,-0.388151884,0.322386227918166,-1.307656498,0.896011176143647,1.63753766674529,-0.827842878,-0.18701495,-1.452809415,0.241710105786062,0.331141661685595,0.520143454871488,0.273291925465839,0.525465838509317,0.845750262329486,0.875131164742917,0.552584670231729,0.646464646464647,0.623038995965935,0.421335723890632,0.552,0.712,0.351851851851852,0.462962962962963,0.274542779062434,0.537076939247425,B,B,13,13,-99.90999999999998,-15.809999999999999,-2.0300000000000002,-0.027999999999999914,-1.58,4.5,-10.0,-6.0,-1.474529844,-0.8783407129999999,-0.39432871863693997
B14,B14,B14,Steppe,Steppe,1.74,1.84,1.56,2.4,3.86,4.97,3.5,3.93,28.0,44.51,2.75,3.32,0.817,0.755,10.0,13.67,9.4,8.38,35.5,15.5,19.0,34.0,105.48,223.92,-0.812834134,0.0352442738462904,-0.688810734,-0.101359923,2.28405210522604,2.50475787269715,-1.278531436,-1.05756585,-0.16852814,1.38819503682351,-0.016951759,0.571418712587243,-1.787325202,-0.761070804,-1.20724195,-0.246543152,-1.16198128,-0.812231289,0.824982817919889,0.195586574551967,-1.086306377,-1.567466906,-1.090317467,0.23907293306291,0.970163825203811,-0.512889156,-0.827842878,0.774226941720744,-1.435848955,0.572947882174454,0.334728033472803,0.532098027495517,0.341614906832298,0.412422360248447,0.857292759706191,0.792235047219307,0.558526440879382,0.497920380273322,0.448229493500672,0.612729717615419,0.568,0.248,0.351851851851852,0.62962962962963,0.277170485600168,0.588396047929367,B,B,14,14,-118.43999999999998,-16.509999999999998,-0.5699999999999998,0.061999999999999944,1.0199999999999996,-3.67,20.0,-15.0,-0.8480784078462904,-0.5874508110000001,-0.22070576747110993
B15,B15,B15,Steppe,Steppe,1.75,1.86,1.3,2.31,4.0,4.09,2.06,3.83,22.3,45.51,3.32,4.32,0.828,0.607,10.9,12.95,9.47,10.54,28.5,28.5,21.0,31.0,106.48,224.92,-1.330225903,-0.323943718,-0.844585414,-0.172088594,2.27184550627095,2.64419468307179,-1.256434878,-1.013372732,0.0278153240245826,0.154036122119328,-1.987308687,0.43458837034206,-2.104975373,-0.871026633,-1.5389187,-0.188354248,-0.812231289,-0.198634814,0.936649893356133,-1.306843168,-1.053285556,-0.548538727,-0.764308922,-0.021733903,0.451095281782664,0.451095281782664,-0.614233569,0.45381297770333,-1.418888496,0.589908341794956,0.26658696951584,0.544052600119546,0.412422360248447,0.536645962732919,0.868835257082896,0.636935991605456,0.562685680332739,0.626262626262626,0.488570147915733,0.580457194083371,0.456,0.456,0.388888888888889,0.574074074074074,0.279798192137902,0.591023754467101,B,B,15,15,-118.43999999999998,-23.209999999999997,-1.0000000000000004,0.22099999999999997,-1.0699999999999985,-2.049999999999999,0.0,-10.0,-1.006282185,-0.67249682,-0.37234917680084
B16,B16,B16,Steppe,Steppe,1.69,1.87,1.84,2.07,2.68,4.68,2.6,3.89,24.98,35.15,2.7,2.78,0.827,0.5,10.01,12.4,9.99,9.32,38.5,18.5,19.0,29.0,107.48,196.23,-1.47652563,-0.164337049,-0.873922504,-0.523091061,2.33034479181505,2.19932208975288,-1.38901423,-0.991276174,-1.823423048,0.981483576295995,-1.248424839,0.51668657568917,-1.445240403,-1.164242175,-1.382972439,-0.791191289,-1.192661104,-1.143573386,0.926498341043747,-2.393059265,-0.807988032,-1.124044458,-1.08669515,-0.220961347,1.1926217723843,-0.290431209,-0.827842878,0.240203668358388,-1.401928036,0.103312755282771,0.298625224148237,0.420203227734608,0.335403726708075,0.345341614906832,0.867785939139559,0.524658971668416,0.593582887700535,0.55377302436126,0.448677722994173,0.555804571940834,0.616,0.296,0.351851851851852,0.537037037037037,0.282425898675636,0.515634853899516,B,B,16,16,-88.74999999999999,-10.169999999999998,-0.07999999999999963,0.32699999999999996,0.6699999999999999,-2.3900000000000006,20.0,-10.0,-1.312188581,-0.350831443,0.13102270206217037
B17,B17,B17,Steppe,Steppe,1.65,1.83,1.74,2.35,3.82,4.22,3.5,4.31,25.41,37.12,2.05,3.32,0.773,0.773,12.77,12.95,9.14,10.0,43.0,53.0,19.0,33.0,108.48,197.23,-0.82159801,-0.11852268,-0.653326672,0.0538299475173714,2.41068224272252,3.03653218983073,-1.477400464,-1.079662408,-0.224626272,0.336355052700627,-0.016951759,1.09137401311894,-1.567413545,-0.822157376,-1.35795121,-0.676559149,-1.591498813,-0.812231289,0.378314516174912,0.378314516174912,-1.208955139,-0.803270772,-0.086935612,-0.021733903,1.52630869315504,2.26783518375668,-0.827842878,0.667422287048272,-1.384967576,0.120273214903272,0.303765690376569,0.443753735803945,0.254658385093168,0.412422360248447,0.811122770199371,0.811122770199371,0.543077837195484,0.5941770647653,0.572389063200359,0.580457194083371,0.688,0.848,0.351851851851852,0.611111111111111,0.28505360521337,0.51826256043725,B,B,17,17,-88.74999999999999,-11.709999999999997,-1.27,0.0,-0.8599999999999994,-0.17999999999999972,-10.0,-14.0,-0.70307533,-0.7071566195173714,-0.6258499471082102
B18,B18,B18,Steppe,Steppe,1.66,1.87,1.95,2.36,3.87,3.61,2.0,3.8,23.85,36.77,2.75,3.32,0.566,0.816,11.85,13.11,9.99,8.96,31.5,21.5,15.0,22.81,96.78,198.23,-1.247516088,-0.481704609,-1.059743199,-0.352536925,2.04893991758666,2.44175148435737,-1.455303906,-0.991276174,-0.154503607,-0.519141468,-2.069406893,0.393539267668505,-1.310849946,-0.809940061,-1.4487259,-0.696925265,-1.16198128,-0.812231289,-1.723056812,0.814831265607503,-0.807988032,-1.293865821,-0.420188791,0.0362231716761983,0.673553228963155,-0.067973262,-1.255061497,-0.420917144,-1.583404954,0.137233674523773,0.285116557083084,0.439569635385535,0.341614906832298,0.412422360248447,0.593913955928646,0.856243441762854,0.593582887700535,0.532382650029709,0.531151949798297,0.587628865979381,0.504,0.344,0.277777777777778,0.422407407407407,0.254309438721884,0.520890266974984,B,B,18,18,-101.44999999999999,-12.920000000000002,-0.5699999999999998,-0.25,1.0299999999999994,-1.2599999999999998,10.0,-7.809999999999999,-0.765811479,-0.7072062739999999,-0.3928115667707104
B19,B19,B19,Steppe,Steppe,1.69,1.86,1.76,2.1,2.91,3.94,2.17,3.92,25.21,40.61,2.05,2.78,0.778,0.727,13.12,12.75,9.58,9.88,21.5,21.5,23.0,22.81,96.45,199.23,-1.567411811,-0.40988979,-0.9850677,-0.386168644,2.18304228306026,2.38009793475441,-1.38901423,-1.013372732,-1.500858786,-0.056331875,-1.836795311,0.557735678362725,-1.542978917,-1.127590232,-1.369588991,-0.473479876,-1.591498813,-1.143573386,0.429072277736842,-0.08865689,-1.001395695,-0.859877893,0.039845488843818,-0.094180246,-0.067973262,-0.067973262,-0.40062426,-0.420917144,-1.589001906,0.154194134144275,0.301374775851763,0.485475194261805,0.254658385093168,0.345341614906832,0.816369359916055,0.762854144805876,0.569221628045158,0.587046939988117,0.588077095472882,0.571492604213357,0.344,0.344,0.425925925925926,0.422407407407407,0.253442295564431,0.523517973512718,B,B,19,19,-102.77999999999999,-15.399999999999999,-0.73,0.051000000000000045,-0.3000000000000007,0.3699999999999992,0.0,0.19000000000000128,-1.157522021,-0.598899056,-0.19705565169414996
B2,B2,B2,Steppe,Steppe,1.66,1.87,1.52,2.26,2.79,3.7,2.66,4.08,20.65,41.1,3.73,3.32,0.658,0.773,10.9,10.98,9.52,9.53,5.0,29.5,19.0,22.81,125.05,163.26,-1.531744546,-0.384911455,-1.177412925,-0.377532092,1.72084922025573,2.43794802649416,-1.455303906,-0.991276174,-1.669153184,-0.39292067,-1.166326634,0.776664225955017,-1.836194459,-0.932113204,-1.634930391,-0.444967313,-0.560656735,-0.812231289,-0.789114,0.378314516174912,-1.029699256,-1.024981996,-0.764308922,-0.735330385,-1.291491971,0.525247930842828,-0.827842878,-0.420917144,-1.103932761,-0.455873598,0.246861924686192,0.491332934847579,0.463354037267081,0.412422360248447,0.690451206715635,0.811122770199371,0.565656565656566,0.566250742721331,0.488570147915733,0.492155983863738,0.08,0.472,0.351851851851852,0.422407407407407,0.32859470254362,0.428999369350431,B,B,2,2,-38.209999999999994,-20.450000000000003,0.41000000000000014,-0.11499999999999999,-0.009999999999999787,-0.08000000000000007,-24.5,-3.8099999999999987,-1.146833091,-0.799880833,-0.7170988062384303
B20,B20,B20,Steppe,Steppe,1.77,1.92,1.34,2.29,3.01,4.16,2.67,3.88,19.0,28.35,2.75,2.2,0.658,0.658,12.19,12.96,8.96,10.56,27.5,27.5,19.0,22.81,101.83,200.23,-1.445401233,-0.255260812,-1.083599417,-0.410544011,2.11444807830212,2.39735976679033,-1.21224176,-0.88079338,-1.360613455,0.252207853970797,-1.1526436,0.503003541464652,-2.056106116,-0.895461261,-1.730942082,-1.186875834,-1.16198128,-1.499459341,-0.789114,-0.789114,-1.293865821,-0.539104207,-0.297030008,-0.018111586,0.3769426327225,0.3769426327225,-0.827842878,-0.420917144,-1.497754633,0.171154593764776,0.227136879856545,0.338912133891213,0.341614906832298,0.273291925465839,0.690451206715635,0.690451206715635,0.532382650029709,0.627450980392157,0.54639175257732,0.580905423576871,0.44,0.44,0.351851851851852,0.422407407407407,0.26757935673744,0.526145680050452,B,B,20,20,-98.39999999999999,-9.350000000000001,0.5499999999999998,0.0,-1.5999999999999996,-0.7700000000000014,0.0,-3.8099999999999987,-1.190140421,-0.673055406,-0.28291168848821036
B21,B21,B21,Steppe,Steppe,1.67,1.91,1.63,2.14,3.81,3.96,3.5,3.2,20.0,33.74,2.2,2.2,0.558,0.773,10.0,13.81,8.96,10.74,50.0,20.5,21.0,18.0,128.68,188.66,-0.847653478,-0.609334127,-0.863541798,-0.474831541,2.27721909735244,2.30854344464385,-1.433207347,-0.902889939,-0.238650805,-0.028282808,-0.016951759,-0.427442786,-1.701804002,-1.078720975,-1.672753179,-0.873237643,-1.499459341,-1.499459341,-1.804269231,0.378314516174912,-1.293865821,-0.454193525,-1.090317467,0.289785373409587,2.04537723657619,-0.142125911,-0.614233569,-0.934647533,-1.042366292,-0.025077924,0.239091452480574,0.403347280334728,0.273291925465839,0.273291925465839,0.585519412381952,0.811122770199371,0.532382650029709,0.638146167557932,0.448229493500672,0.619004930524429,0.8,0.328,0.388888888888889,0.333333333333333,0.338133277275594,0.495743115408871,B,B,21,21,-59.97999999999999,-13.740000000000002,0.0,-0.21499999999999997,-1.7799999999999994,-3.8100000000000005,29.5,3.0,-0.238319351,-0.38871025699999995,-0.03132434729140998
B22,B22,B22,Steppe,Steppe,1.78,1.87,1.37,2.44,3.24,4.27,2.51,3.51,23.07,38.41,2.75,3.32,0.786,0.773,12.31,13.05,9.44,10.18,40.5,20.5,23.0,29.0,129.68,135.59,-1.404805179,-0.325067182,-0.764261092,-0.322220295,2.51572553536751,2.42358258649505,-1.190145202,-0.991276174,-1.038049193,0.406477718308819,-1.371572147,-0.003268725,-2.019454173,-0.712201547,-1.494113245,-0.601495464,-1.16198128,-0.812231289,0.510284696235928,0.378314516174912,-1.067437337,-0.71836009,-0.253562202,0.0144892686704797,1.34092707050463,-0.142125911,-0.40062426,0.240203668358388,-1.025405832,-0.925169516,0.275791990436342,0.459175134488942,0.341614906832298,0.412422360248447,0.824763903462749,0.811122770199371,0.560903149138443,0.604872251931076,0.551770506499328,0.584939489018377,0.648,0.328,0.425925925925926,0.537037037037037,0.340760983813328,0.356290729451335,B,B,22,22,-5.909999999999997,-15.339999999999996,-0.5699999999999998,0.013000000000000012,-0.7400000000000002,-0.7400000000000002,20.0,-6.0,-1.079737997,-0.44204079700000004,0.0921429488724601
B23,B23,B23,Steppe,Steppe,1.72,1.91,1.91,2.15,3.86,4.46,2.0,3.99,26.31,35.49,2.05,2.78,0.776,0.5,12.87,12.64,8.9,10.25,12.5,22.5,19.0,28.0,130.68,136.59,-1.230094697,-0.160733209,-0.946100567,-0.544914017,1.98823242453297,2.20100313980757,-1.322724554,-0.902889939,-0.16852814,0.67294384761995,-2.069406893,0.653516917934353,-1.359719203,-1.066503661,-1.305581197,-0.771407062,-1.591498813,-1.143573386,0.40876917311207,-2.393059265,-1.322169381,-0.68533927,-0.05071244,-0.134025735,-0.735347103,0.0061793874216802,-0.827842878,0.133399013685916,-1.008445373,-0.908209056,0.314524805738195,0.424267782426778,0.254658385093168,0.345341614906832,0.814270724029381,0.524658971668416,0.528817587641117,0.609031491384433,0.576871358135365,0.56656207978485,0.2,0.36,0.351851851851852,0.518518518518518,0.343388690351062,0.358918435989069,B,B,23,23,-5.909999999999997,-9.180000000000003,-0.73,0.276,-1.3499999999999996,0.22999999999999865,-10.0,-9.0,-1.069361488,-0.40118655000000003,-0.2127707152745999
